id;bandas;comuna;cut_comuna;region;cut_region;titulo;fuente;url;fecha;bandas_nombre
9c9925e284fdb198161848132b04fe69;tren aragua;NA;NA;NA;NA;Denuncian extorsiones telefónicas y alertan de posible presencia del Tren de Aragua en el sur;eldinamo;https://www.eldinamo.cl/pais/2022/07/22/denuncian-extorsiones-telefonicas-y-alertan-de-posible-presencia-del-tren-de-aragua-en-el-sur/;2022-07-22;Tren de Aragua
43b3fac2c946f6ccc060f6b049dda9f9;tren aragua;NA;NA;NA;NA;"Uno de los líderes del ""Tren de Aragua"" fue detenido en el desierto";cooperativa;https://www.cooperativa.cl//noticias/pais/region-de-arica/uno-de-los-lideres-del-tren-de-aragua-fue-detenido-en-el-desierto/2022-07-21/154036.html;2022-07-21;Tren de Aragua
d2d7577a3bd0b5b36d1690b7fa5d6f0a;tren aragua;Arica;15101;Arica y Parinacota;15;Fiscalía de Arica ratifica detención de uno de los líderes del Tren de Aragua en Chile;eldinamo;https://www.eldinamo.cl/pais/2022/07/21/fiscalia-de-arica-ratifica-detencion-de-uno-de-los-lideres-del-tren-de-aragua-en-chile/;2022-07-21;Tren de Aragua
771b17b20778732a80c53c2a85111baa;tren aragua;NA;NA;NA;NA;Confirman detención de uno de los líderes del Tren de Aragua cuando intentaba escapar de Chile;elmostrador;https://www.elmostrador.cl/noticias/pais/2022/07/21/confirman-detencion-de-uno-de-los-lideres-del-tren-de-aragua-cuando-intentaba-escapar-de-chile/;2022-07-21;Tren de Aragua
771b17b20778732a80c53c2a85111baa;cartel sinaloa;NA;NA;NA;NA;Confirman detención de uno de los líderes del Tren de Aragua cuando intentaba escapar de Chile;elmostrador;https://www.elmostrador.cl/noticias/pais/2022/07/21/confirman-detencion-de-uno-de-los-lideres-del-tren-de-aragua-cuando-intentaba-escapar-de-chile/;2022-07-21;Cartel de Sinaloa
4a6cee57aa5651203dece50ec7fa6dcd;tren aragua;Arica;15101;Arica y Parinacota;15;Revelan que uno de los líderes del «Tren de Aragua» fue detenido: intentó abandonar el país por el desierto;lahora;https://lahora.cl/cronica/2022/07/21/revelan-que-uno-de-los-lideres-del-tren-de-aragua-fue-detenido-intento-abandonar-el-pais-por-el-desierto/;2022-07-21;Tren de Aragua
4f264c97d76afa54edcf538b871bfd92;tren aragua;Arica;15101;Arica y Parinacota;15;Fiscal de Arica informa detención de uno de los líderes del Tren de Aragua;lanacion;https://www.lanacion.cl/fiscal-de-arica-informa-detencion-de-uno-de-los-lideres-del-tren-de-aragua/;2022-07-21;Tren de Aragua
6baa146ee099da65ac480a268890d506;tren aragua;Lo Espejo;13116;Metropolitana de Santiago;13;Homicidios, narcotráfico y portonazos: el peligroso perfil de la banda que movilizó a 200 PDI en Lo Espejo;latercera;https://www.latercera.com/la-tercera-pm/noticia/homicidios-narcotrafico-y-portonazos-el-peligroso-perfil-de-la-banda-que-movilizo-a-200-pdi-en-lo-espejo/Y2LYCBLSE5A4ZKOUJR2DMQ4EAY/;2022-07-21;Tren de Aragua
3bd088b02b91389b742183bd7f07925d;tren aragua;NA;NA;NA;NA;"Fiscal confirma detención de uno de los líderes del Tren de Aragua: Se iba del país ""caminando por medio del desierto""";meganoticias;https://www.meganoticias.cl/nacional/383928-fiscal-confirma-detencion-lider-tren-de-aragua-chile-caminaba-desierto-21-07-2022.html;2022-07-21;Tren de Aragua
c6b49fbc334cab9dca39a7b2925a3d9a;tren aragua;Arica;15101;Arica y Parinacota;15;"Tren de Aragua en Chile: Fiscal asegura que banda ""actúa bajo códigos que nunca habíamos visto""";meganoticias;https://www.meganoticias.cl/nacional/383856-tren-de-aragua-en-chile-banda-secuestro-tortura-homicidio-fiscal-21-07-2022.html;2022-07-21;Tren de Aragua
4b6c60bd8ea670cf60f015f977fd929a;tren aragua;Arica;15101;Arica y Parinacota;15;Fiscal de Arica sobre investigación del Tren de Aragua: “Actúan bajo códigos que nunca antes habíamos visto”;adnradio;https://www.adnradio.cl/nacional/2022/07/20/fiscal-de-arica-sobre-investigacion-del-tren-de-aragua-actuan-bajo-codigos-que-nunca-antes-habiamos-visto.html;2022-07-20;Tren de Aragua
6f8e73181e8d846cadfad4969ad5cb0f;tren aragua;Arica;15101;Arica y Parinacota;15;"Fiscal de Arica: El Tren de Aragua actúa de forma bruta, no con sigilo; su sello es causar temor";cooperativa;https://www.cooperativa.cl//noticias/pais/region-de-arica/fiscal-de-arica-el-tren-de-aragua-actua-de-forma-bruta-no-con-sigilo/2022-07-19/195247.html;2022-07-19;Tren de Aragua
858d2277851ee9249d63190d524a801c;tren aragua;NA;NA;NA;NA;Arica: investigación a Tren de Aragua saca de circulación más de mil municiones de grueso calibre;eldinamo;https://www.eldinamo.cl/pais/2022/07/19/arica-investigacion-a-tren-de-aragua-saca-de-circulacion-mas-de-mil-municiones-de-grueso-calibre/;2022-07-19;Tren de Aragua
2a2633aafb77ef0005c83791c0440570;tren aragua;NA;NA;NA;NA;Investigación contra grupo vinculado al Tren de Aragua ha sacado de circulación 17 armas de fuego y más de mil municiones de grueso calibre en Arica;latercera;https://www.latercera.com/nacional/noticia/investigacion-contra-grupo-vinculado-al-tren-de-aragua-ha-sacado-de-circulacion-17-armas-de-fuego-y-mas-de-mil-municiones-de-grueso-calibre-en-arica/IANDJOOY2NFM3G4IRAIFBN2ZDQ/;2022-07-19;Tren de Aragua
971a9df8a7fea447c107c589c8a70dcd;tren aragua;Tarapacá;NA;Tarapacá;NA;“Tren de Aragua” parte rumbo al norte: casos ligados a temida banda venezolana serán tramitados por fiscal regional de Tarapacá;latercera;https://www.latercera.com/la-tercera-pm/noticia/tren-de-aragua-parte-rumbo-al-norte-casos-ligados-a-temida-banda-venezolana-seran-tramitados-por-fiscal-regional-de-tarapaca/LQX5HIKJNJDDZBJR7Y63ML2PFI/;2022-07-19;Tren de Aragua
ffcce6ad3247564f5b0b6a63762363ea;tren aragua;Tarapacá;NA;Tarapacá;NA;Diputado Trisotti: “No sacamos nada con perseguir a las bandas criminales si no va de la mano con mayor control de la frontera”;radiouchile;https://radio.uchile.cl/2022/07/19/diputado-trisotti-no-sacamos-nada-con-perseguir-a-las-bandas-criminales-si-no-va-de-la-mano-con-mayor-control-de-la-frontera/;2022-07-19;Tren de Aragua
51387e1dfe99436859f2163bf67f63a3;tren aragua;NA;NA;NA;NA;"Ordenan prisión preventiva para tres integrantes del clan ""Los Gallegos"", célula operativa del Tren de Aragua";emol;http://www.emol.com/noticias/Nacional/2022/07/18/1067267/tren-aragua-prision-preventiva-arica.html;2022-07-18;Tren de Aragua
07619c9ea244c70f16d8cae3737782ed;tren aragua;Arica;15101;Arica y Parinacota;15;Tres sujetos vinculados al Tren de Aragua quedan en prisión preventiva en Arica;lanacion;https://www.lanacion.cl/tres-sujetos-vinculados-al-tren-de-aragua-quedan-en-prision-preventiva-en-arica/;2022-07-18;Tren de Aragua
d2bc1adee526ba6635dd454576c9a99c;tren aragua;NA;NA;NA;NA;Tren de Aragua: tres sujetos vinculados al cartel venezolano quedan en prisión preventiva en Arica;latercera;https://www.latercera.com/nacional/noticia/tren-de-aragua-tres-sujetos-vinculados-al-cartel-venezolano-quedan-en-prision-preventiva-en-arica/YQGID5GCO5FN7CDJRR3Q4HBOUY/;2022-07-18;Tren de Aragua
dc8e0b4d3c6e776bf77e50e74e0f26e6;bang fujian;La Pintana;13112;Metropolitana de Santiago;13;“Bang de Fujian”: así operaba en Chile la banda de la mafia china;adnradio;https://www.adnradio.cl/policial/2022/07/17/bang-de-fujian-asi-operaba-en-chile-la-banda-de-la-mafia-china.html;2022-07-17;Bang de Fujian
66d8235be9a42979b2fb2eb567d07914;tren aragua;NA;NA;NA;NA;El perfil de los secuestros en la RM: “Por las condiciones de seguridad en nuestro país, son delitos que llaman mucho la atención”;adnradio;https://www.adnradio.cl/nacional/2022/07/14/el-perfil-de-los-secuestros-en-la-rm-pdi.html;2022-07-14;Tren de Aragua
965891cd5f4ffc56146ec01955188ab8;tren aragua;NA;NA;NA;NA;"Matthei y seguridad en propuesta de nueva Constitución: ""Son muchas las brutalidades""";emol;http://www.emol.com/noticias/Nacional/2022/07/13/1066856/matthei-propuesta-constitucion-brutalidades.html;2022-07-13;Tren de Aragua
5bb4321f9a17d8f2400b42e4e1db6d41;tren aragua;Colchane;1403;Tarapacá;1;«Necesitamos un plan de fronteras urgente»: parlamentarios en alerta por el temido Tren de Aragua;lahora;https://lahora.cl/cronica/2022/07/13/necesitamos-un-plan-de-fronteras-urgente-parlamentarios-en-alerta-por-el-temido-tren-de-aragua/;2022-07-13;Tren de Aragua
7536bbcf3a963c58f84b1ca651fa1156;tren aragua;San Antonio;5601;Valparaíso;5;Tren de Aragua: la estela criminal de la banda venezolana que también llegó a Bogotá;latercera;https://www.latercera.com/la-tercera-pm/noticia/tren-de-aragua-la-estela-criminal-de-la-banda-venezolana-que-tambien-llego-a-bogota/STPBT7E6HFFDLNPM5JXEYO3GZA/;2022-07-13;Tren de Aragua
7536bbcf3a963c58f84b1ca651fa1156;ejército liberación;San Antonio;5601;Valparaíso;5;Tren de Aragua: la estela criminal de la banda venezolana que también llegó a Bogotá;latercera;https://www.latercera.com/la-tercera-pm/noticia/tren-de-aragua-la-estela-criminal-de-la-banda-venezolana-que-tambien-llego-a-bogota/STPBT7E6HFFDLNPM5JXEYO3GZA/;2022-07-13;Ejército de Liberación
aad070052f6c2eb81da3cab6cd7aa21f;tren aragua;San Javier;7406;Maule;7;Alcalde de Colchane afirma que el Tren de Aragua opera en la frontera extorsionando a inmigrantes;cooperativa;https://www.cooperativa.cl//noticias/pais/region-de-tarapaca/alcalde-de-colchane-afirma-que-el-tren-de-aragua-opera-en-la-frontera/2022-07-09/123822.html;2022-07-09;Tren de Aragua
24bc5d09aeebc0e6ab6217c9f98ca308;cartel sinaloa;Providencia;13123;Metropolitana de Santiago;13;Secuestros en Chile: El avance y complejización del fenómeno delictual tras la instalación del crimen organizado;emol;http://www.emol.com/noticias/Nacional/2022/07/07/1066175/secuestros-chile-alza-delitos-motivaciones.html;2022-07-07;Cartel de Sinaloa
24bc5d09aeebc0e6ab6217c9f98ca308;tren aragua;Providencia;13123;Metropolitana de Santiago;13;Secuestros en Chile: El avance y complejización del fenómeno delictual tras la instalación del crimen organizado;emol;http://www.emol.com/noticias/Nacional/2022/07/07/1066175/secuestros-chile-alza-delitos-motivaciones.html;2022-07-07;Tren de Aragua
8b1c5d0e03e0ac3ff372ee26e2669bc0;ejército liberación;San Carlos;16301;Ñuble;16;Más de 300 ex guerrilleros de las FARC han sido asesinados en Colombia desde el acuerdo de “paz”;radiouchile;https://radio.uchile.cl/2022/07/07/mas-de-300-ex-guerrilleros-de-las-farc-han-sido-asesinados-en-colombia-desde-el-acuerdo-de-paz/;2022-07-07;Ejército de Liberación
9f4d2d2809e314e6967e04f4100fbf57;tren aragua;Santiago;13101;Metropolitana de Santiago;13;Asociación de Fiscales muestra su preocupación por alto porcentaje de amenazas a asociados;adnradio;https://www.adnradio.cl/nacional/2022/07/06/asociacion-fiscales-muestra-preocupacion-alto-porcentaje-amenazas-asociados.html;2022-07-06;Tren de Aragua
bfe8c58d1f368003a3993fddb7056eba;tren aragua;NA;NA;NA;NA;"Secuestros en el día y amenazas de muerte: Así mujeres manejaban la red de explotación sexual del ""Tren de Aragua""";meganoticias;https://www.meganoticias.cl/nacional/382300-tren-de-aragua-mujeres-a-cargo-explotacion-sexual-prostitucion-secuestros-06-07-2022.html;2022-07-06;Tren de Aragua
b10e0f6def0a39734c1eac169c242be4;tren aragua;NA;NA;NA;NA;Pertenecían a facción del Tren de Aragua: Formalizan a dos mujeres que administraban prostíbulos en Arica;meganoticias;https://www.meganoticias.cl/nacional/382075-tren-de-aragua-prision-preventiva-dos-mujeres-administraban-prostibulos-arica-04-07-2022.html;2022-07-04;Tren de Aragua
9afd51f3fe54317118a36404f23bb536;tren aragua;NA;NA;NA;NA;Tren de Aragua: Dos mujeres que administraban casas de escort en Arica fueron detenidas;cooperativa;https://www.cooperativa.cl//noticias/pais/region-de-arica/tren-de-aragua-dos-mujeres-que-administraban-casas-de-escort-en-arica/2022-07-03/140643.html;2022-07-03;Tren de Aragua
c151a0cb0a5559f2d6c60126b098680b;tren aragua;Arica;15101;Arica y Parinacota;15;Boric presenta Plan de Seguridad: “Vamos a abordar el problema de la delincuencia sin complejos”;eldesconcierto;https://www.eldesconcierto.cl/2022/06/30/boric-presenta-plan-de-seguridad-vamos-a-abordar-el-problema-de-la-delincuencia-sin-complejos;2022-07-01;Tren de Aragua
0b2470c24da11fc11785343f95cc6155;tren aragua;Arica;15101;Arica y Parinacota;15;"Boric: ""Vamos a recorrer cielo, mar y tierra para golpear a la delincuencia""";cooperativa;https://www.cooperativa.cl//noticias/pais/seguridad-ciudadana/boric-vamos-a-recorrer-cielo-mar-y-tierra-para-golpear-a-la/2022-06-30/125114.html;2022-06-30;Tren de Aragua
5d3504768c31da2d3d374cd08797cf3c;tren aragua;Arica;15101;Arica y Parinacota;15;"Boric: ""Vamos a recorrer cielo, mar y tierra para golpear a la delincuencia""";cooperativa;https://www.cooperativa.cl/noticias/pais/seguridad-ciudadana/boric-vamos-a-recorrer-cielo-mar-y-tierra-para-golpear-a-la/2022-06-30/125114.html;2022-06-30;Tren de Aragua
90ff0e746b13b7214371055681ae21d9;tren aragua;NA;NA;NA;NA;Boric por delincuencia: “No voy a decir frases grandilocuentes tipo se les acabó la fiesta”;eldinamo;https://www.eldinamo.cl/pais/2022/06/30/boric-por-delincuencia-no-voy-a-decir-frases-grandilocuentes-tipo-se-les-acabo-la-fiesta/;2022-06-30;Tren de Aragua
3ad5972930fd139d183a68318bd4bf6b;tren aragua;NA;NA;NA;NA;"Presidente Gabriel Boric anunció Plan Nacional de Seguridad en Arica: ""Vamos a recorrer cielo, mar y tierra para golpear la delincuencia""";elmostrador;https://www.elmostrador.cl/noticias/pais/2022/06/30/presidente-gabriel-boric-anuncio-plan-nacional-de-seguridad-en-arica-vamos-a-recorrer-cielo-mar-y-tierra-para-golpear-la-delincuencia/;2022-06-30;Tren de Aragua
1aa0eade970be4a2dc96c89582bca3e2;tren aragua;Arica;15101;Arica y Parinacota;15;El toque de oreja del Presidente Boric a Piñera por crisis de violencia: “No voy a decir frases grandilocuentes del tipo delincuentes se les acabó la fiesta”;elmostrador;https://www.elmostrador.cl/dia/2022/06/30/el-toque-de-oreja-del-presidente-boric-a-pinera-por-crisis-de-violencia-no-voy-a-decir-frases-grandilocuentes-del-tipo-delincuentes-se-les-acabo-la-fiesta/;2022-06-30;Tren de Aragua
dc7d169ec883bf5da253433715e2a912;tren aragua;Arica;15101;Arica y Parinacota;15;El Plan Nacional de Seguridad activado por el Gobierno;elsiglo;https://elsiglo.cl/el-plan-nacional-de-seguridad-activado-por-el-gobierno/;2022-06-30;Tren de Aragua
e7d9f4f45fc8338ea32f64fe94270ade;cartel sinaloa;NA;NA;NA;NA;Otra secuela del crimen organizado: Preocupa posible expansión del sicariato y la imitación del delito por bandas locales;emol;http://www.emol.com/noticias/Nacional/2022/06/30/1065477/sicariato-crimen-organizado-delitos.html;2022-06-30;Cartel de Sinaloa
e7d9f4f45fc8338ea32f64fe94270ade;tren aragua;NA;NA;NA;NA;Otra secuela del crimen organizado: Preocupa posible expansión del sicariato y la imitación del delito por bandas locales;emol;http://www.emol.com/noticias/Nacional/2022/06/30/1065477/sicariato-crimen-organizado-delitos.html;2022-06-30;Tren de Aragua
0ac44f40e880a24516092541b53ce43b;tren aragua;Arica;15101;Arica y Parinacota;15;"Presidente y crisis de seguridad: ""No voy a decir frases grandilocuentes del tipo delincuentes se les acabó la fiesta”";emol;http://www.emol.com/noticias/Nacional/2022/06/30/1065570/presidente-frase-grandilocuentes-delincuentes.html;2022-06-30;Tren de Aragua
a228e13c4e90134f87dfc00a24741898;tren aragua;Cerro Navia;13103;Metropolitana de Santiago;13;Vocera de la Corte Suprema llamó a prepararse para una eventual “pandemia delictiva”;lanacion;https://www.lanacion.cl/vocera-de-la-corte-suprema-llamo-a-prepararse-para-una-eventual-pandemia-delictiva/;2022-06-30;Tren de Aragua
a228e13c4e90134f87dfc00a24741898;cartel jalisco;Cerro Navia;13103;Metropolitana de Santiago;13;Vocera de la Corte Suprema llamó a prepararse para una eventual “pandemia delictiva”;lanacion;https://www.lanacion.cl/vocera-de-la-corte-suprema-llamo-a-prepararse-para-una-eventual-pandemia-delictiva/;2022-06-30;Cartel de Jalisco
61c927b4dff00e94a307ef121c6af0af;tren aragua;Arica;15101;Arica y Parinacota;15;Gobierno presentó Plan Nacional de Seguridad ante aumento de la delincuencia;lanacion;https://www.lanacion.cl/gobierno-presento-plan-nacional-de-seguridad-ante-aumento-de-la-delincuencia/;2022-06-30;Tren de Aragua
aad1cad27ff2e6dd694d2426bef0cec9;tren aragua;Santiago;13101;Metropolitana de Santiago;13;PDI investiga el asesinato de un hombre en edificio ubicado en calle Huérfanos;lanacion;https://www.lanacion.cl/pdi-investiga-el-asesinato-de-un-hombre-en-edificio-ubicado-en-calle-huerfanos/;2022-06-30;Tren de Aragua
6cd5e61d46b0906b57e86e6c54e06e08;tren aragua;Arica;15101;Arica y Parinacota;15;Catastro de armas, crimen organizado y rol municipal: gobierno lanza Plan Nacional de Seguridad;latercera;https://www.latercera.com/nacional/noticia/catastro-de-armas-crimen-organizado-y-rol-municipal-gobierno-lanza-plan-nacional-de-seguridad/6SB35FRMCFHZVL6LHG4MMWO7HI/;2022-06-30;Tren de Aragua
6cd5e61d46b0906b57e86e6c54e06e08;cartel sinaloa;Arica;15101;Arica y Parinacota;15;Catastro de armas, crimen organizado y rol municipal: gobierno lanza Plan Nacional de Seguridad;latercera;https://www.latercera.com/nacional/noticia/catastro-de-armas-crimen-organizado-y-rol-municipal-gobierno-lanza-plan-nacional-de-seguridad/6SB35FRMCFHZVL6LHG4MMWO7HI/;2022-06-30;Cartel de Sinaloa
c08eabfe04379acee55af429b7152213;tren aragua;NA;NA;NA;NA;Boric se refirió a la lucha contra la delincuencia con palo al gobierno de Piñera: se acordó de repetido slogan;theclinic;https://www.theclinic.cl/2022/06/30/gabiel-boric-lucha-delincuencia-palo-gobierno-sebastian-pinera/;2022-06-30;Tren de Aragua
a5630391249c59e9f7d887b595ccac8a;tren aragua;La Araucanía;NA;La Araucanía;NA;"Presidente Boric lamenta postura de rechazo ante ampliación del estado de excepción y pide no hacer ""gallitos políticos""";emol;http://www.emol.com/noticias/Nacional/2022/06/29/1065445/presidente-estado-excepcion-macrozona-sur.html;2022-06-29;Tren de Aragua
cb59362976079de7cdd9981b03f15e62;tren aragua;Puchuncaví;5105;Valparaíso;5;Hombre que murió baleado en Puchuncaví estaba con su hija al momento del crimen;lanacion;https://www.lanacion.cl/hombre-que-murio-baleado-en-puchuncavi-estaba-con-su-hija-al-momento-del-crimen/;2022-06-29;Tren de Aragua
bc625c516cf4c68737593aa38fcbdaf7;tren aragua;NA;NA;NA;NA;Presidente Boric por Tren de Aragua: “Las bandas de crimen organizado no van a ser bienvenidas y van a ser perseguidas con todo el peso de la ley”;adnradio;https://www.adnradio.cl/nacional/2022/06/28/presidente-boric-tren-de-aragua-chile-van-a-ser-perseguidos-con-todo-el-peso-de-la-ley.html;2022-06-28;Tren de Aragua
c3ec8525b787a5a6c9a9f4c630c43c95;tren aragua;Arica;15101;Arica y Parinacota;15;Presidente Boric ingresará reforma tributaria al Congreso este viernes;adnradio;https://www.adnradio.cl/nacional/2022/06/28/reforma-tributaria-presidente-boric-ingresara-proyecto-este-viernes.html;2022-06-28;Tren de Aragua
